1314,91,1,90
1444,17,57,40
1445,157,63,94
1467,5,41,36
1707,1,51,50
1718,160,8,152
1785,37,183,146
1802,52,1,51
1907,0,224,224
2301,7,137,130
2303,190,15,175
2317,41,141,100
2353,86,35,51
2367,118,29,89
2371,89,36,53
2377,204,19,185
2387,150,10,140
2401,217,75,142
2409,348,170,178
2436,13,50,37
2448,154,85,69
2478,4,90,86
2547,339,213,126
2603,55,103,48
2609,169,0,169
2614,344,55,289
2834,12,115,103
2880,129,5,124
2882,158,350,192
2883,415,487,72
2885,183,120,63
2886,196,4,192
2888,664,586,78
2891,177,71,106
2892,59,12,47
3152,7,51,44
3299,1,41,40
3374,13,91,78
3376,138,43,95
3474,667,123,544
3481,124,242,118
3591,1,44,43
3605,3,49,46
3673F-TPK,14,102,88
3694,31,143,112
4137F-,8,44,36
4934,112,12,100
4938,58,8,50
5347,55,7,48
5820,46,164,118
5880,136,11,125
6022,19,72,53
6108,64,0,64
6142,0,170,170
6239,71,113,42
6244,4,51,47
8086,158,53,105
8109,0,55,55
8429F-,3,45,42
9105,44,86,42
