1452,4,2,2
1454,0,20,20
1464,0,110,110
1473,0,5,5
1537,0,95,95
1539,80,0,80
1589F-,39,9,30
1626F-,0,10,10
2023,0,80,80
2221,160,20,140
2337,2,0,2
2340,0,20,20
2401,5,45,40
2439,10,0,10
2448,100,125,25
2498,0,3,3
2514,15,3,12
2833,920,0,920
2882,51,70,19
2883,1373,1513,140
2888,519,915,396
3023,0,10,10
3054,0,1,1
3176,40,0,40
3234,15,2,13
3374,0,20,20
3673F-TPK,606,554,52
4105,21,3,18
4162,0,2,2
4180,34,27,7
5351,50,0,50
5490,0,20,20
5871F-,10,0,10
6104,0,2,2
6135,40,0,40
6147,46,0,46
6176,140,110,30
6239,0,5,5
6278,15,0,15
6285,0,10,10
8040,17,0,17
8050,2,0,2
8083,3,1,2
8086,147,2,145
8096,0,19,19
8234,140,0,140
9907,0,384,384
