1441,12,0,12
1455,0,112,112
1457,3,50,47
1537,0,11,11
1569,20,0,20
1584,0,30,30
1605,55,28,27
1616,21,5,16
1712,0,15,15
1715,25,2,23
1718,60,0,60
1777,0,10,10
2002,31,0,31
2009,0,20,20
2023,0,58,58
2324,31,0,31
2325,0,22,22
2330,24,2,22
2347,0,11,11
2349,1,25,24
2355,0,10,10
2368,0,42,42
2371,19,0,19
2375,5,51,46
2409,30,41,11
2434,35,2,33
2441,50,2,48
2448,6,23,17
2497,4,20,16
2609,10,0,10
2801,20,0,20
2841,0,15,15
2882,22,1,21
2885,15,0,15
2886,64,2,62
2887,10,0,10
2888,356,27,329
2889,70,12,58
2890,0,10,10
2892,1,27,26
3023,30,0,30
3028,0,57,57
3037,2,116,114
3325,0,10,10
3474,33,3,30
3481,66,7,59
3561,60,0,60
3682,0,21,21
4119,33,0,33
4402,0,10,10
5820,0,229,229
6167,18,2,16
6176,2,13,11
6191,0,17,17
6239,0,24,24
6244,0,10,10
6265,27,0,27
6298,20,3,17
8936,11,0,11
9116,62,0,62
