1445,63,0,63
1459,7,39,32
1467,2,23,21
1471,15,0,15
1528,0,11,11
1570,0,33,33
1613,22,0,22
1712,0,10,10
1723,12,0,12
1813,0,11,11
1905,20,0,20
2002,16,1,15
2031,12,0,12
2303,65,9,56
2327,0,10,10
2331,2,12,10
2344,0,20,20
2375,51,7,44
2436,0,11,11
2449,5,28,23
2457,0,12,12
2478,22,0,22
2484,30,0,30
2834,0,37,37
2847,57,4,53
2867,22,0,22
2881,52,36,16
2882,20,40,20
2883,13,38,25
2884,75,0,75
2885,41,3,38
2886,18,2,16
2887,0,121,121
2888,3,48,45
2891,3,13,10
2892,0,10,10
3003,0,22,22
3025,0,20,20
3060,17,5,12
3090,0,30,30
3105,36,55,19
3221,15,0,15
3474,45,15,30
3553,0,10,10
3561,20,0,20
4109,15,0,15
4714,0,10,10
4739,42,2,40
4755,30,0,30
4934,24,4,20
5820,41,7,34
5878,22,0,22
6127,16,0,16
6180,0,11,11
6189,0,25,25
6269,1,14,13
6284,13,0,13
8049,0,13,13
8163,0,29,29
9919,12,0,12
