1101,5,0,5
1417,60,0,60
1437,6,0,6
1445,8,0,8
1473,0,2,2
1474,30,0,30
1539,0,2,2
1707,0,2,2
1737,30,0,30
1806,49,20,29
2034,0,1,1
2303,2,0,2
2330,2,0,2
2344,20,0,20
2368,1,11,10
2375,0,9,9
2377,0,5,5
2401,0,3,3
2406,4,0,4
2421,0,6,6
2472,4,0,4
2474,0,1,1
2547,0,2,2
2634,4,0,4
2833,0,3,3
2867,0,5,5
2881,0,1,1
2882,3,0,3
2883,10,0,10
2888,0,2,2
2892,0,1,1
2903,2,0,2
3052,8,0,8
3057,10,0,10
3059,0,10,10
3264,1,0,1
3287,0,1,1
3311,0,2,2
3380,24,0,24
3388,1,0,1
3455,11,0,11
3518,1,0,1
3561,0,6,6
3685,0,80,80
3705,0,2,2
4106,0,1,1
4138,0,1,1
4919,3,0,3
4942,11,0,11
4966F-,0,2,2
5289,0,1,1
5349,0,1,1
6108,0,46,46
6116,0,3,3
6127,6,0,6
6187,2,0,2
6278,0,15,15
8107,2,0,2
8341,4,0,4
9907,2,0,2
