1444,0,10,10
1449,10,27,17
1452,96,0,96
1459,39,0,39
1464,17,0,17
1473,12,0,12
1474,0,39,39
1514,0,19,19
1526,13,53,40
1566,0,40,40
1609,20,10,10
1727,0,6,6
1752,0,28,28
1787,0,32,32
2023,0,5,5
2031,21,1,20
2206,10,0,10
2230,0,7,7
2362,10,0,10
2377,0,66,66
2385,0,6,6
2419,30,0,30
2499,100,0,100
2614,10,100,90
2841,0,30,30
2847,0,250,250
2883,102,151,49
2885,15,2,13
2887,106,3,103
3014,0,10,10
3037,20,6,14
3055,16,4,12
3060,12,2,10
3092,10,0,10
3211,9,0,9
3231,13,0,13
3380,0,10,10
3455,11,0,11
3474,10,0,10
3481,120,10,110
3484,16,3,13
3576,0,10,10
4417,0,6,6
4426,4,10,6
4745F-,0,8,8
4919,5,20,15
5490,17,23,6
5871F-,17,1,16
6195,22,1,21
6210,10,0,10
6226,10,0,10
6237,19,0,19
6269,13,0,13
6285,25,15,10
6451F-,0,6,6
8086,15,33,18
8261,1,11,10
8401,20,0,20
8435,0,6,6
9108,10,30,20
