1314,54,4,50
1445,126,275,149
1447,0,43,43
1454,41,1,40
1466,1,50,49
1526,66,0,66
1528,0,50,50
1537,3,81,78
1570,0,55,55
1589F-,127,12,115
1715,10,50,40
1718,2,502,500
1817,5,80,75
2329,0,79,79
2401,57,20,37
2402,119,54,65
2434,36,0,36
2442,1030,332,698
2456,191,8,183
2465,0,50,50
2475,0,39,39
2492,50,6,44
2514,81,0,81
2614,15,74,59
2823,7,909,902
2849,103,7,96
2880,10,60,50
2881,58,10,48
2882,11,95,84
2885,76,12,64
2887,2,243,241
2888,1239,131,1108
2889,106,36,70
2891,228,0,228
3004,70,1,69
3037,5,76,71
3231,58,11,47
3376,27,87,60
3481,48,85,37
3514,1,52,51
3673F-TPK,140,34,106
3682,109,20,89
3698,279,98,181
4930,20,878,858
4934,50,12,38
5315,779,44,735
5351,7,65,58
5474,174,29,145
5820,0,104,104
6024,46,0,46
6118,0,42,42
6127,11,121,110
6135,80,0,80
6238,2,62,60
6263,141,100,41
8038,40,0,40
8086,128,4,124
8096,3,110,107
8431,2,55,53
9907,6,123,117
