1104,0,3,3
1227,2,0,2
1307,0,7,7
1314,0,10,10
1416,0,4,4
1457,0,2,2
1459,5,1,4
1570,0,2,2
1752,0,14,14
1817,8,0,8
2002,5,0,5
2206,0,6,6
2311,49,3,46
2324,0,10,10
2331,0,4,4
2342,0,3,3
2344,10,0,10
2356,1,20,19
2363,0,10,10
2434,0,20,20
2448,4,0,4
2498,2,0,2
2548,0,10,10
2614,0,3,3
2634,7,10,3
2883,19,2,17
2888,0,2,2
2891,5,0,5
2892,1,0,1
2915,5,0,5
3006,0,5,5
3015,4,0,4
3037,1,0,1
3060,2,0,2
3176,1,0,1
3189,0,2,2
3205,0,12,12
3257,0,5,5
3374,3,0,3
3455,40,0,40
3474,1,0,1
3519,10,0,10
3624,0,4,4
3630,1,0,1
4114,4,0,4
4401,2,0,2
4432,0,3,3
5009,2,0,2
5309,10,0,10
5371,20,0,20
6005,0,15,15
6116,0,5,5
6147,0,10,10
6176,0,3,3
6180,3,0,3
8271,15,0,15
8443,6,0,6
8925,0,5,5
8936,6,0,6
9946,0,5,5
