1314,7,31,24
1440,0,49,49
1444,1,29,28
1452,19,0,19
1454,33,0,33
1457,35,0,35
1536,0,20,20
1708,5,67,62
2012,0,50,50
2024,0,81,81
2303,45,14,31
2313,0,30,30
2323,210,35,175
2329,56,2,54
2337,61,41,20
2345,5,50,45
2353,34,70,36
2367,20,0,20
2401,6,87,81
2408,33,3,30
2417,0,26,26
2426,50,9,41
2448,42,117,75
2468,0,60,60
2484,0,20,20
2603,6,27,21
2812,0,20,20
2834,24,0,24
2838,123,0,123
2882,7,39,32
2883,108,61,47
2885,35,9,26
2887,1,63,62
2888,10,139,129
2889,20,0,20
2892,26,2,24
3023,27,8,19
3047,0,20,20
3374,10,89,79
3380,32,3,29
3481,352,40,312
3686,30,2,28
3704,0,23,23
3706,39,0,39
4113,31,1,30
4919,38,2,36
5880,4,43,39
6116,0,47,47
6120,25,2,23
6150,0,116,116
6165,25,0,25
6176,3,45,42
6251,0,70,70
6285,44,9,35
8086,17,125,108
8109,21,0,21
8110,31,10,21
8935,0,86,86
9907,33,4,29
9939,40,9,31
