1103,62,0,62
1225,40,0,40
1303,20,2,18
1325,0,12,12
1454,30,0,30
1504,20,0,20
1592F-,161,66,95
1721,0,10,10
1722,11,0,11
2002,218,1,217
2303,114,7,107
2329,20,0,20
2367,34,22,12
2377,6,17,11
2401,113,40,73
2408,1,11,10
2483,0,10,10
2484,0,20,20
2514,493,10,483
2547,5,30,25
2610,50,0,50
2823,17,3,14
2833,40,2,38
2834,0,23,23
2883,9,62,53
2884,11,21,10
2885,66,48,18
2887,18,0,18
2888,0,30,30
2890,33,260,227
2892,10,22,12
3031,0,10,10
3049,80,0,80
3105,71,5,66
3169,0,11,11
3265,12,0,12
3481,26,115,89
3673F-TPK,0,10,10
4141F-,0,12,12
4722,20,0,20
4904,0,10,10
4909,0,13,13
4930,68,0,68
5317,0,11,11
5349,20,2,18
5381,6,22,16
5512,0,20,20
6120,0,19,19
6176,4,14,10
6180,19,5,14
6182,0,11,11
6213,0,20,20
6265,0,14,14
6269,0,108,108
6411,20,0,20
6422F-,25,0,25
6505,50,1,49
8049,0,10,10
8069,30,0,30
9907,43,10,33
