1444,30,2,28
1445,10,5,5
1558,0,6,6
1560,10,1,9
1584,10,0,10
1605,0,10,10
1626F-,0,5,5
1722,0,21,21
1907,0,20,20
2012,14,0,14
2031,0,40,40
2311,1,20,19
2324,25,0,25
2344,0,11,11
2347,10,0,10
2364,0,70,70
2377,5,0,5
2401,0,8,8
2409,5,0,5
2426,7,0,7
2442,0,6,6
2449,0,10,10
2603,0,14,14
2614,0,10,10
2618,22,0,22
2634,5,0,5
2812,0,70,70
2845,5,0,5
2856,0,5,5
2881,11,31,20
2882,97,19,78
2883,110,236,126
2888,50,63,13
2889,155,0,155
2892,10,0,10
3043,0,10,10
3105,21,0,21
3189,15,1,14
3374,10,0,10
3481,0,55,55
5351,0,5,5
5410,0,19,19
5434,0,4,4
5487,5,0,5
5701,30,0,30
5871F-,0,7,7
5880,200,0,200
6116,60,0,60
6127,15,5,10
6152,10,0,10
6176,2,7,5
6257,10,0,10
6266,14,0,14
6270,0,8,8
8033,0,10,10
8163,0,10,10
8261,5,10,5
8271,12,0,12
8446,6,2,4
8936,77,3,74
