1101,0,1,1
1326,2,0,2
1449,0,17,17
1536,3,0,3
1537,0,4,4
1558,0,5,5
1584,0,2,2
1704,0,5,5
1722,3,0,3
2308,0,1,1
2340,3,0,3
2344,30,0,30
2345,10,0,10
2356,10,0,10
2367,0,5,5
2375,0,6,6
2379,20,1,19
2383,0,3,3
2402,10,0,10
2409,1,0,1
2448,0,1,1
2499,0,10,10
2547,20,0,20
2609,2,0,2
2618,1,0,1
2801,0,1,1
2883,35,30,5
2885,50,0,50
3005,3,0,3
3006,0,2,2
3034,1,0,1
3055,1,0,1
3141,4,2,2
3231,3,0,3
3311,0,10,10
3338,4,0,4
3432,2,0,2
3474,10,0,10
3481,0,5,5
3490,1,0,1
3664F-,2,0,2
3673F-TPK,0,3,3
4915,0,3,3
4916,0,1,1
4919,2,13,11
4958F-,0,3,3
5215F-,3,0,3
5234,0,5,5
5269,25,0,25
5291,5,0,5
6123,0,1,1
6505,0,2,2
8050,3,0,3
8086,0,1,1
8103,1,2,1
8277,0,1,1
8404F-,0,1,1
9907,7,4,3
