1110,0,2,2
1303,3,0,3
1309,0,10,10
1310,0,6,6
1314,10,0,10
1409,0,8,8
1466,0,10,10
1536,0,20,20
1616,0,5,5
1626F-,9,0,9
2002,0,5,5
2316,3,0,3
2324,5,0,5
2330,3,0,3
2337,5,0,5
2338,110,0,110
2369,9,0,9
2371,0,6,6
2382,0,2,2
2449,30,0,30
2501,0,4,4
2547,3,0,3
2614,33,4,29
2841,0,4,4
2845,0,20,20
2881,1,5,4
2882,5,22,17
2883,3,7,4
2885,0,11,11
2886,5,0,5
2891,7,1,6
3052,6,0,6
3163,5,0,5
3211,3,0,3
3221,16,2,14
3227,0,6,6
3474,11,0,11
3481,34,8,26
3483,5,0,5
3629,0,5,5
3694,0,5,5
5009,0,7,7
5371,3,0,3
5820,5,0,5
5878,5,0,5
6021,0,6,6
6022,8,0,8
6160,0,15,15
6176,0,13,13
6197,3,0,3
6239,12,42,30
6274,0,3,3
6285,0,3,3
8081,3,0,3
8112,0,17,17
8121,0,6,6
8150,10,0,10
8299,0,5,5
9939,10,0,10
9945,5,0,5
