1410,40,0,40
1444,0,40,40
1445,123,12,111
1449,2,40,38
1455,110,0,110
1457,50,0,50
1459,1,115,114
1463,33,7,26
1466,32,5,27
1539,160,4,156
1570,0,60,60
1708,1,31,30
1715,31,0,31
1718,50,0,50
1904,0,55,55
2014,0,98,98
2303,35,10,25
2325,3,52,49
2351,30,3,27
2354,1,40,39
2356,36,1,35
2376,31,0,31
2382,0,33,33
2401,74,126,52
2443,46,370,324
2448,51,18,33
2456,11,58,47
2610,35,1,34
2614,51,25,26
2618,205,7,198
2812,35,158,123
2823,1,35,34
2847,1,150,149
2880,30,0,30
2881,63,1170,1107
2882,609,135,474
2883,205,241,36
2885,79,121,42
2887,200,1,199
2888,131,173,42
2889,1,100,99
2890,1,260,259
3031,0,30,30
3474,80,11,69
3481,70,332,262
3593,43,0,43
3624,2,51,49
3642,71,150,79
5347,10,595,585
5521,0,40,40
5820,35,0,35
6022,0,83,83
6120,77,11,66
6152,40,0,40
6213,0,60,60
6220,60,0,60
8085,132,1,131
8163,28,4,24
8299,219,0,219
8933,43,0,43
