1402,3,129,126
1444,144,3,141
1445,22,248,226
1449,2,41,39
1459,108,26,82
1605,0,58,58
1704,149,50,99
1722,44,82,38
2002,250,25,225
2006,100,0,100
2303,503,204,299
2317,72,176,104
2330,49,264,215
2337,41,110,69
2340,29,91,62
2382,6,65,59
2387,1,41,40
2393,2,73,71
2401,105,178,73
2409,1227,213,1014
2459,68,1,67
2514,65,122,57
2634,135,34,101
2820,191,0,191
2823,123,24,99
2834,720,316,404
2847,200,5,195
2850,100,2,98
2881,255,131,124
2882,226,134,92
2883,491,215,276
2885,219,6,213
2888,1113,476,637
2889,303,0,303
2890,210,41,169
2891,119,238,119
3019,9,56,47
3443,0,34,34
3474,301,98,203
3481,75,226,151
3624,13,59,46
3630,8,80,72
3673F-TPK,2,57,55
4739,10,65,55
4934,100,260,160
5315,17,60,43
5351,120,5,115
5481,443,0,443
5880,415,26,389
6116,174,69,105
6120,67,234,167
6167,84,0,84
6176,164,67,97
6180,70,1,69
6239,21,112,91
8086,37,86,49
8163,12,58,46
8261,112,8,104
8928,31,66,35
9105,15,60,45
