1304,0,12,12
1310,40,0,40
1409,0,17,17
1454,1,35,34
1503,0,15,15
1904,0,11,11
2002,23,1,22
2023,80,0,80
2030,0,26,26
2303,62,1,61
2332,32,0,32
2337,117,0,117
2367,68,0,68
2401,164,99,65
2409,25,1,24
2412,0,25,25
2434,0,52,52
2511,0,20,20
2610,4,38,34
2618,3,50,47
2634,4,20,16
2801,100,71,29
2812,30,6,24
2823,6,17,11
2834,0,114,114
2845,22,0,22
2856,30,0,30
2880,515,23,492
2882,6,32,26
2883,164,312,148
2885,34,0,34
2886,42,0,42
2887,140,18,122
2888,72,28,44
2890,106,20,86
2891,30,1,29
2892,15,509,494
3031,0,86,86
3049,48,0,48
3231,34,0,34
3481,12,44,32
3514,40,3,37
3682,0,40,40
4105,0,17,17
4157F*,0,20,20
4527,22,0,22
5009,40,5,35
5347,35,0,35
5381,51,0,51
5498,40,0,40
5609,0,12,12
5820,7,123,116
5880,3,40,37
6016,0,31,31
6022,22,0,22
6145,2,54,52
6239,41,75,34
6269,18,30,12
6275,0,18,18
8086,54,22,32
