1101,20,0,20
1216,0,22,22
1262F-,113,0,113
1301,0,9,9
1303,17,10,7
1434,1238,0,1238
1476,40,0,40
1736,143,0,143
2002,699,33,666
2303,0,7,7
2308,0,7,7
2317,0,25,25
2330,9,949,940
2393,3,0,3
2408,216,0,216
2412,17,0,17
2448,7,0,7
2454,0,835,835
2474,81,120,39
2610,0,33,33
2881,19,14,5
2882,167,5,162
2883,0,52,52
2886,63,12,51
2890,0,20,20
2891,0,29,29
2912,89,0,89
2915,0,7,7
3008,24,0,24
3034,8,353,345
3037,0,94,94
3045,0,5,5
3189,3,0,3
3231,0,20,20
3474,195,6,189
3481,0,6,6
3658,0,16,16
3673F-TPK,76,0,76
4904,0,53,53
4938,0,128,128
5522,507,0,507
5880,0,33,33
6146,7,0,7
6269,0,2448,2448
9914,17,0,17
9933,16,0,16
