1303,43,0,43
2002,0,13,13
2303,0,13,13
2308,16,0,16
2317,23,0,23
2330,0,31,31
2360,0,193,193
2395,1,0,1
2409,0,9,9
2454,7,0,7
2881,53,40,13
2883,0,15,15
2885,0,10,10
2886,0,12,12
2888,500,0,500
2891,0,2620,2620
3044,60,0,60
3481,0,12,12
3691,2,0,2
5264F-,121,0,121
