1101,16,0,16
1216,23,1051,1028
1301,24,0,24
1303,26,0,26
1307,0,5,5
1326,19,0,19
1402,19,0,19
1409,0,81,81
1565,0,1,1
2002,55,0,55
2059,0,60,60
2105,1196,149,1047
2204,0,24,24
2301,16,0,16
2303,54,196,142
2311,2528,1032,1496
2317,7660,1203,6457
2324,51,1100,1049
2325,13,30,17
2330,2196,1146,1050
2382,1135,0,1135
2392,0,1,1
2393,1150,5,1145
2395,62,0,62
2409,48,0,48
2412,15,499,484
2448,0,998,998
2454,902,609,293
2474,5,144,139
2498,860,60,800
2504,20,0,20
2615,0,16,16
2618,31,132,101
2823,46,0,46
2834,0,62,62
2881,37,90,53
2882,66,2463,2397
2883,20195,0,20195
2884,30,0,30
2885,455,0,455
2886,72,4553,4481
2887,45,0,45
2888,165,0,165
2891,65,96,31
3005,0,26,26
3008,1,2,1
3034,359,0,359
3152,31,0,31
3474,18,366,348
3481,46,0,46
3673F-TPK,0,1,1
3702,143,0,143
3703,0,155,155
4958F-,320,609,289
6146,111,0,111
8069,0,1,1
9910,274,0,274
