1101,8,415,407
1216,424,150,274
1303,1392,27,1365
1312,0,341,341
1314,0,2673,2673
1445,189,23,166
1504,4,366,362
2002,452,186,266
2303,1967,3458,1491
2308,80,529,449
2311,464,2847,2383
2312,28,414,386
2317,1479,861,618
2324,1345,1731,386
2325,1937,89,1848
2327,169,0,169
2330,10245,1455,8790
2337,2873,86,2787
2382,370,69,301
2436,159,0,159
2448,0,328,328
2449,0,480,480
2456,268,24,244
2474,62,627,565
2511,3,390,387
2603,581,371,210
2609,176,885,709
2615,436,765,329
2618,916,39,877
2823,85,1207,1122
2834,595,0,595
2880,414,69,345
2881,62,663,601
2882,2379,440,1939
2883,398,143,255
2884,7035,1906,5129
2885,6089,8340,2251
2886,419,4100,3681
2888,2672,11209,8537
2890,829,59,770
2891,829,9553,8724
2892,86,1931,1845
2915,166,0,166
3034,293,97,196
3037,4,809,805
3231,17,3039,3022
3380,190,11,179
3474,77,3684,3607
3481,1935,982,953
3576,103,418,315
3673F-TPK,547,1201,654
3698,108,973,865
4532,230,0,230
5371,0,984,984
5522,237,34,203
5880,40,777,737
6120,633,36,597
6147,449,65,384
6505,372,0,372
9939,400,40,360
