1301,884,33,851
1303,353,0,353
1402,0,273,273
1455,425,0,425
1605,610,0,610
2002,4,2206,2202
2105,2,271,269
2303,130,4352,4222
2308,36,2650,2614
2311,172,1295,1123
2317,2012,66,1946
2324,1250,0,1250
2325,2542,666,1876
2330,263,9590,9327
2353,4,555,551
2354,259,0,259
2356,0,2443,2443
2357,213,2,211
2382,804,242,562
2393,349,0,349
2406,0,382,382
2409,1446,219,1227
2439,0,273,273
2448,0,477,477
2449,1,997,996
2454,639,902,263
2498,1,401,400
2515,234,0,234
2542,288,0,288
2547,0,303,303
2603,439,138,301
2609,0,187,187
2618,0,1406,1406
2801,2082,0,2082
2881,660,16,644
2882,1439,0,1439
2883,6,3554,3548
2884,3177,0,3177
2887,519,0,519
2888,5151,610,4541
2890,977,0,977
2891,4,709,705
3189,1,334,333
3380,202,0,202
3474,301,3312,3011
3481,337,25,312
3673F-TPK,568,0,568
3702,2,643,641
4904,1,504,503
5347,2265,1610,655
5871F-,1,648,647
6147,1375,1,1374
6176,384,1,383
6239,2,970,968
6278,0,282,282
6505,173,585,412
8086,316,76,240
9910,290,45,245
9914,0,182,182
9945,0,200,200
