1301,0,30,30
1303,8,0,8
1323,1,0,1
1409,0,3,3
1604,0,3,3
1722,0,7,7
2204,0,3,3
2207,0,5,5
2303,0,8,8
2311,0,64,64
2324,4,0,4
2325,83,0,83
2354,2,0,2
2356,0,71,71
2362,0,16,16
2367,0,3,3
2369,2,0,2
2392,0,45,45
2409,27,24,3
2412,0,18,18
2451,2,0,2
2454,12,0,12
2505,0,46,46
2535,0,35,35
2542,4,0,4
2603,247,0,247
2609,0,196,196
2615,9,0,9
2812,2,0,2
2820,3,0,3
2823,13,0,13
2834,0,4,4
2838,0,3,3
2880,0,35,35
2882,31,0,31
2883,246,0,246
2885,344,0,344
2886,0,16,16
2887,0,5,5
2888,0,239,239
2890,0,3,3
2912,18,0,18
2915,5,0,5
3474,9,0,9
3481,246,0,246
3673F-TPK,0,3,3
3702,0,94,94
3703,0,3,3
4938,11,0,11
4958F-,0,27,27
5522,0,26,26
6120,2,0,2
6147,1,0,1
6168,2,0,2
6245,1,0,1
8110,0,3,3
8404F-,1,0,1
9904,0,26,26
9924,1,0,1
9945,8,0,8
