1229,24,0,24
1303,0,318,318
1409,0,140,140
1444,0,168,168
1457,0,125,125
1605,0,141,141
2002,103,0,103
2049,120,15,105
2204,0,172,172
2303,0,6737,6737
2311,0,1015,1015
2313,33,0,33
2323,400,358,42
2324,364,0,364
2325,0,150,150
2330,0,1040,1040
2349,0,313,313
2360,38,0,38
2367,0,155,155
2409,44,0,44
2412,0,147,147
2441,143,0,143
2448,77,0,77
2454,353,531,178
2603,799,0,799
2609,36,0,36
2610,0,504,504
2614,0,136,136
2618,1531,225,1306
2801,0,231,231
2809,49,0,49
2812,0,237,237
2845,0,121,121
2847,0,125,125
2880,1984,0,1984
2881,0,441,441
2883,0,1747,1747
2886,0,5000,5000
2888,2909,1040,1869
2890,0,581,581
2891,7229,0,7229
2892,0,244,244
3034,1037,0,1037
3231,0,746,746
3380,1055,0,1055
3474,302,0,302
3481,46,0,46
3576,585,0,585
5264F-,0,200,200
5347,0,285,285
5349,813,0,813
5522,447,294,153
5531,23,0,23
6146,0,151,151
6244,370,0,370
6245,47,0,47
6269,22,0,22
6284,27,0,27
9904,18,200,182
9910,21,0,21
