1101,24,0,24
1216,158,29,129
1326,400,0,400
1402,499,0,499
1504,0,145,145
1590F-,90,0,90
1605,103,0,103
2002,60,773,713
2103,0,77,77
2303,0,4359,4359
2311,125,256,131
2317,58,0,58
2324,389,1500,1111
2330,1806,12,1794
2332,0,84,84
2377,288,0,288
2379,89,0,89
2382,1340,0,1340
2401,375,0,375
2409,39,633,594
2454,751,108,643
2474,26,0,26
2501,0,115,115
2511,0,400,400
2548,141,0,141
2610,32,0,32
2634,0,87,87
2723F-,60,0,60
2809,368,0,368
2823,0,3310,3310
2882,40,350,310
2884,0,969,969
2885,0,3094,3094
2887,33,0,33
2891,56,0,56
2892,0,770,770
2903,29,0,29
3034,211,0,211
3037,0,302,302
3105,119,0,119
3231,0,721,721
3474,250,0,250
3576,263,0,263
3673F-TPK,24,0,24
3698,0,318,318
4180,251,0,251
4532,67,0,67
4938,7,250,243
5347,0,570,570
5371,0,464,464
5871F-,0,70,70
5880,43,250,207
5903,73,0,73
6147,123,1039,916
6176,0,101,101
6285,0,208,208
8299,0,113,113
9907,0,569,569
9921,138,0,138
9939,0,121,121
