1216,122,293,171
1303,618,4,614
1605,473,84,389
2105,7,260,253
2303,5744,1495,4249
2311,1179,313,866
2313,479,12,467
2317,800,45,755
2324,1993,439,1554
2325,919,29,890
2330,671,180,491
2331,15,229,214
2337,197,1310,1113
2356,76,336,260
2367,0,667,667
2368,526,84,442
2382,104,354,250
2409,4865,1180,3685
2426,12,178,166
2449,3,425,422
2458,30,273,243
2498,9,643,634
2501,2,229,227
2547,57,436,379
2603,863,311,552
2609,63,821,758
2833,0,524,524
2836,36,201,165
2880,695,3,692
2882,688,167,521
2883,841,77,764
2884,756,3,753
2885,8531,11,8520
2886,1197,6,1191
2887,633,233,400
2888,4138,474,3664
2890,839,204,635
2891,1275,20,1255
2892,877,57,820
2903,13,1094,1081
3035,63,693,630
3036,9,286,277
3037,4,309,305
3052,0,200,200
3231,333,1479,1146
3474,213,2082,1869
3481,1680,829,851
3682,3,378,375
3702,1324,232,1092
5309,0,193,193
5347,942,50,892
5349,33,256,223
5483,0,268,268
5880,567,34,533
6120,463,38,425
6239,406,8,398
8096,10,199,189
8213,21,203,182
9105,0,165,165
9904,623,27,596
