1216,88,1600,1512
1303,485,0,485
1312,641,0,641
1402,68,497,429
1434,0,155,155
1476,1,200,199
1605,1244,68,1176
1710,7,182,175
1718,644,0,644
2002,156,627,471
2105,0,212,212
2303,2288,12764,10476
2308,709,144,565
2311,3703,28,3675
2324,1161,6,1155
2327,1410,634,776
2330,799,367,432
2332,64,457,393
2344,1568,13,1555
2349,368,25,343
2354,410,5,405
2360,12,363,351
2367,67,1074,1007
2371,443,2,441
2379,88,490,402
2401,0,139,139
2406,0,269,269
2408,39,247,208
2409,1607,13,1594
2448,1162,257,905
2449,131,790,659
2454,309,1643,1334
2603,633,14,619
2609,2555,16,2539
2610,784,222,562
2618,103,459,356
2723F-,49,580,531
2823,769,45,724
2882,1598,0,1598
2883,1085,26,1059
2884,883,9507,8624
2885,4106,5,4101
2888,1282,0,1282
2891,5983,642,5341
2892,119,898,779
3005,400,0,400
3034,4,334,330
3035,2,276,274
3105,438,6,432
3231,274,733,459
3380,691,0,691
3474,16,988,972
3481,1238,12,1226
5347,791,2000,1209
5522,0,196,196
6202,0,223,223
6239,3553,7,3546
8936,0,150,150
9907,1656,0,1656
9921,86,272,186
