1216,691,242,449
1303,489,276,213
1314,0,500,500
1326,430,209,221
2002,104,1195,1091
2105,285,173,112
2204,203,21,182
2301,518,374,144
2303,3663,3526,137
2308,824,369,455
2311,841,9436,8595
2317,319,1780,1461
2324,112,474,362
2325,2337,204,2133
2330,271,3219,2948
2337,0,2346,2346
2353,4,608,604
2368,100,5,95
2393,932,281,651
2401,200,694,494
2409,187,3119,2932
2441,287,0,287
2449,0,483,483
2454,34,974,940
2520,248,0,248
2603,938,1368,430
2609,161,2690,2529
2618,81,635,554
2809,2,542,540
2867,336,24,312
2881,180,1725,1545
2882,3059,731,2328
2883,673,4842,4169
2885,4479,713,3766
2886,4038,454,3584
2887,774,1203,429
2888,115,1177,1062
2890,397,1013,616
2891,995,678,317
2892,1944,361,1583
2912,383,137,246
3037,361,1326,965
3231,588,1749,1161
3474,224,2464,2240
3481,37,2530,2493
3673F-TPK,1324,802,522
4934,50,599,549
4938,95,524,429
5347,4849,137,4712
6005,159,0,159
6116,0,500,500
6176,481,40,441
6239,205,103,102
6244,399,37,362
6269,149,0,149
6505,344,248,96
8213,660,168,492
8406F-,100,0,100
9904,29,512,483
9945,4,706,702
