1402,1,95,94
1409,32,157,125
1449,24,220,196
1457,6,132,126
1463,91,14,77
1514,120,30,90
1802,110,27,83
2002,123,8,115
2028,229,0,229
2030,5,74,69
2303,1222,12,1210
2311,200,295,95
2316,196,28,168
2317,47,143,96
2337,51,149,98
2344,209,32,177
2355,88,11,77
2448,93,180,87
2454,89,19,70
2472,0,76,76
2504,133,0,133
2515,0,128,128
2538,77,1,76
2603,25,99,74
2605,100,10,90
2614,93,221,128
2618,184,400,216
2812,301,1115,814
2834,47,1959,1912
2845,70,2,68
2847,216,2322,2106
2856,401,3,398
2881,303,132,171
2882,330,480,150
2883,541,837,296
2885,274,66,208
2886,114,6,108
2887,57,554,497
2888,148,747,599
2889,421,105,316
2892,133,25,108
2913,20,107,87
3105,527,178,349
3474,402,907,505
3481,357,244,113
3535,0,160,160
3662,111,205,94
5315,81,4,77
5347,138,63,75
5443,14,105,91
6005,119,10,109
6022,202,132,70
6135,90,10,80
6176,328,81,247
8431,15,102,87
9104,0,110,110
9105,416,147,269
9120,86,0,86
9188,180,390,210
9907,86,178,92
