1305,17,400,383
1418,63,0,63
1444,471,19,452
1447,0,61,61
1452,87,278,191
1464,75,137,62
1537,104,28,76
1609,236,44,192
1708,10,92,82
1817,32,128,96
2108,1,65,64
2317,77,329,252
2325,127,7,120
2329,110,16,94
2337,28,636,608
2344,205,38,167
2356,4,77,73
2401,317,234,83
2412,98,269,171
2474,84,3,81
2475,100,0,100
2492,69,12,57
2511,60,0,60
2514,10,162,152
2547,97,280,183
2610,77,19,58
2723F-,71,7,64
2834,223,0,223
2850,2,96,94
2855,65,0,65
2881,1188,802,386
2882,175,274,99
2883,622,1112,490
2885,379,72,307
2888,72,134,62
2890,136,16,120
2891,102,246,144
2892,2477,39,2438
2905,4,832,828
3037,133,15,118
3046,195,3,192
3049,170,30,140
3054,96,4,92
3105,282,132,150
3474,361,304,57
3481,384,602,218
3685,137,46,91
4417,92,22,70
4739,11,76,65
4934,67,127,60
5009,253,34,219
5213,0,74,74
5225F-,31,135,104
5871F-,17,112,95
6022,22,170,148
6184,117,0,117
8107,0,60,60
8925,7,96,89
8928,61,161,100
9933,32,151,119
