1314,158,539,381
1409,407,140,267
1434,81,699,618
1444,164,455,291
1445,1121,483,638
1459,192,387,195
1539,174,631,457
2301,30,354,324
2303,1342,469,873
2311,1182,591,591
2313,467,66,401
2316,141,430,289
2323,61,733,672
2324,373,69,304
2337,675,965,290
2353,114,392,278
2368,525,180,345
2382,6,215,209
2393,102,293,191
2401,983,1571,588
2409,1645,833,812
2441,509,64,445
2448,982,1371,389
2454,751,395,356
2475,2906,5,2901
2534,50,395,345
2603,133,583,450
2610,518,714,196
2614,1596,1126,470
2618,632,140,492
2801,2162,78,2084
2823,1002,548,454
2833,210,1306,1096
2834,206,625,419
2867,295,8,287
2881,1877,946,931
2882,732,1677,945
2883,3704,3296,408
2886,522,203,319
2887,324,1280,956
2888,2668,2107,561
2891,1618,571,1047
2892,697,1405,708
3027,14,226,212
3031,1108,1594,486
3037,883,465,418
3042,330,7,323
3231,574,55,519
3376,555,236,319
3474,2137,1003,1134
3481,1492,2640,1148
5347,497,153,344
6116,180,404,224
6120,569,215,354
6176,158,363,205
6239,167,414,247
6298,21,319,298
8086,677,1095,418
8925,498,103,395
9105,377,104,273
