1307,51,19,32
1326,120,1,119
1441,118,0,118
1442,39,0,39
1445,114,33,81
1459,78,181,103
1464,17,89,72
1584,0,86,86
1724,60,0,60
2303,93,174,81
2324,8,801,793
2330,22,146,124
2356,11,151,140
2367,91,45,46
2377,221,2,219
2379,62,0,62
2401,81,38,43
2409,148,94,54
2448,81,12,69
2485,0,99,99
2511,6,178,172
2614,122,11,111
2801,0,5651,5651
2833,38,7,31
2867,50,2158,2108
2881,266,133,133
2882,64,192,128
2883,1089,180,909
2884,321,133,188
2885,248,884,636
2887,119,394,275
2888,56,696,640
2889,13,277,264
2892,4,206,202
3037,149,271,122
3376,30,1,29
3698,3,213,210
3702,28,0,28
4934,64,3,61
4966F-,34,0,34
5371,27,386,359
5425,58,0,58
5450,3,238,235
5820,0,412,412
5871F-,10,178,168
5880,42,411,369
6005,118,0,118
6022,55,4,51
6147,49,799,750
6176,1,119,118
6197,35,0,35
6265,36,2,34
6285,3,110,107
8016,32,0,32
8086,10,86,76
8271,9,81,72
8299,103,7,96
8935,43,0,43
9907,68,211,143
9911,40,3,37
