1445,94,150,56
1455,66,19,47
1457,74,14,60
1459,10,67,57
1463,16,93,77
1537,116,14,102
1539,53,5,48
1584,10,175,165
1708,32,72,40
1909,0,104,104
2103,74,3,71
2106,101,3,98
2317,32,89,57
2337,33,338,305
2377,10,97,87
2387,215,22,193
2401,192,346,154
2409,103,43,60
2434,64,3,61
2448,70,23,47
2547,432,96,336
2603,39,120,81
2610,76,169,93
2614,199,109,90
2618,26,73,47
2634,39,147,108
2847,124,230,106
2867,83,16,67
2882,307,258,49
2883,108,980,872
2885,514,407,107
2886,37,202,165
2887,8,405,397
2888,239,130,109
2891,101,24,77
2892,39,4,35
3019,72,38,34
3052,31,146,115
3474,232,85,147
3481,69,126,57
3624,138,40,98
3642,60,20,40
3673F-TPK,110,47,63
3682,0,172,172
3702,155,1,154
4532,0,97,97
5213,42,0,42
5474,75,32,43
5498,2,53,51
5820,11,243,232
5871F-,7,162,155
6116,0,81,81
6167,49,7,42
6409,50,0,50
8110,6,124,118
8163,59,13,46
8271,39,0,39
9136,0,94,94
9912,0,40,40
9939,5,202,197
