1216,155,17,138
1417,151,6,145
1457,141,24,117
1459,171,55,116
1589F-,67,251,184
1718,184,59,125
1729,25,1124,1099
1785,488,54,434
2002,671,69,602
2006,300,7,293
2303,634,451,183
2311,337,128,209
2324,112,533,421
2367,203,82,121
2385,5,110,105
2401,470,616,146
2409,1035,650,385
2449,375,14,361
2456,19,137,118
2603,19,125,106
2609,260,402,142
2610,160,41,119
2614,823,341,482
2618,445,829,384
2823,206,653,447
2834,190,43,147
2847,412,57,355
2880,266,37,229
2881,441,683,242
2883,2023,1498,525
2884,791,453,338
2885,697,6465,5768
2887,101,671,570
2888,1113,1332,219
2889,298,112,186
2891,519,4105,3586
3037,200,386,186
3049,218,86,132
3376,207,39,168
3380,39,237,198
3474,1360,902,458
3481,552,892,340
3673F-TPK,26,178,152
3682,131,14,117
3698,15,378,363
4915,45,155,110
5227F-,29,155,126
5347,275,156,119
5371,72,222,150
5381,228,37,191
5607,160,0,160
6005,2058,39,2019
6176,86,434,348
6180,390,57,333
6285,71,471,400
8086,190,527,337
8234,33,156,123
8299,23,163,140
9907,226,730,504
9939,60,170,110
