1216,195,4,191
1584,819,600,219
2002,505,30,475
2303,856,401,455
2305,173,2,171
2308,22,321,299
2317,108,604,496
2329,362,41,321
2337,300,686,386
2353,202,827,625
2356,522,216,306
2360,353,13,340
2367,200,543,343
2401,718,1161,443
2409,2433,1702,731
2419,389,23,366
2441,25,343,318
2448,460,1108,648
2538,201,10,191
2542,11,758,747
2547,771,117,654
2603,227,712,485
2614,1199,1827,628
2812,280,60,220
2823,372,690,318
2833,531,76,455
2847,709,246,463
2867,387,133,254
2881,432,977,545
2882,1256,1679,423
2883,3525,6386,2861
2884,1050,1658,608
2885,2489,5829,3340
2886,1466,459,1007
2887,1305,2078,773
2888,1839,1572,267
2889,1160,248,912
2891,1536,6118,4582
2892,1637,2606,969
2915,17,461,444
3005,189,499,310
3037,460,749,289
3049,302,75,227
3085,228,0,228
3231,322,97,225
3474,1267,670,597
3481,2353,2695,342
3702,284,31,253
4934,704,526,178
5347,712,1069,357
5466,300,86,214
5820,617,456,161
5880,348,701,353
6176,171,476,305
6265,244,1460,1216
6269,514,116,398
8069,322,120,202
8213,9,458,449
9907,271,579,308
9945,219,24,195
