1101,53,1,52
1102,77,1,76
1301,87,147,60
1417,23,84,61
1445,131,198,67
1452,124,54,70
1466,100,0,100
1605,1,48,47
1609,125,14,111
1732,0,46,46
2303,329,54,275
2308,1,38,37
2317,16,165,149
2329,68,9,59
2330,25,86,61
2367,110,9,101
2368,4,60,56
2371,56,0,56
2401,204,17,187
2444,0,36,36
2475,50,0,50
2538,2,65,63
2603,33,73,40
2610,99,36,63
2614,213,92,121
2812,61,10,51
2845,26,74,48
2847,283,126,157
2881,18,102,84
2882,86,208,122
2883,138,450,312
2884,12,77,65
2885,1049,14,1035
2886,109,53,56
2888,221,165,56
2889,7,110,103
2890,20,86,66
2891,1073,201,872
2892,39,106,67
2913,152,39,113
3025,0,38,38
3037,374,62,312
3044,122,2,120
3217,82,1,81
3311,5,43,38
3474,210,99,111
3481,103,439,336
3553,7,64,57
4113,52,2,50
4168,1,49,48
5820,19,200,181
5880,0,58,58
6116,21,63,42
6131,63,7,56
6180,78,24,54
8086,48,95,47
8261,3,82,79
9116,50,0,50
9907,187,3,184
9939,80,15,65
