1210,117,12,105
1216,167,0,167
1440,26,242,216
1449,102,12,90
1605,70,30,40
1729,112,48,64
2002,53,1,52
2025,189,33,156
2108,2,61,59
2303,108,7,101
2313,71,0,71
2314,5,30,25
2323,0,69,69
2329,1,54,53
2331,3,27,24
2344,38,0,38
2352,150,15,135
2356,75,30,45
2375,103,5,98
2401,103,53,50
2409,97,16,81
2439,67,13,54
2442,1,56,55
2448,68,18,50
2547,2,54,52
2607,136,0,136
2812,49,7,42
2834,3,30,27
2847,51,12,39
2880,16,110,94
2881,86,118,32
2882,86,152,66
2883,157,240,83
2884,54,15,39
2887,4,111,107
2888,622,142,480
2889,48,2,46
2891,113,56,57
3046,0,25,25
3085,45,0,45
3231,58,1,57
3481,123,146,23
3673F-TPK,12,48,36
3675,1,36,35
4168,0,74,74
4938,1,30,29
5009,11,38,27
5309,0,22,22
6005,100,20,80
6140,53,0,53
6196,2,25,23
6223,41,0,41
6239,3,31,28
8086,5,66,61
8107,5,50,45
8271,7,62,55
8427F-,2,30,28
9104,0,200,200
9911,110,0,110
9912,1,50,49
