1447,225,29,196
1452,88,852,764
1464,169,298,129
1566,198,24,174
1704,171,8,163
1815,331,45,286
1905,0,118,118
2002,187,19,168
2313,45,239,194
2324,240,39,201
2325,48,208,160
2329,375,214,161
2331,196,36,160
2342,7,263,256
2352,387,47,340
2354,8,319,311
2356,134,342,208
2368,82,206,124
2401,741,278,463
2448,474,301,173
2485,208,9,199
2547,1369,775,594
2637F-,5,106,101
2705,5,150,145
2823,206,386,180
2841,270,14,256
2867,40,240,200
2880,206,48,158
2882,206,309,103
2883,3379,1582,1797
2884,427,57,370
2885,727,960,233
2886,377,40,337
2887,1039,229,810
2888,410,712,302
2889,230,49,181
2891,467,120,347
3006,408,10,398
3085,0,105,105
3105,153,383,230
3122,1,132,131
3380,59,160,101
3474,498,320,178
3481,470,629,159
3622,214,19,195
3702,36,650,614
5349,280,44,236
5371,232,1,231
5490,106,221,115
5880,592,54,538
6005,30,1404,1374
6116,80,206,126
6167,48,154,106
6180,241,64,177
6285,75,214,139
6298,4,158,154
8086,265,411,146
8096,198,44,154
8112,1,143,142
8925,234,11,223
