1314,467,194,273
1440,99,739,640
1445,341,1049,708
1463,630,335,295
1465,311,21,290
1708,253,611,358
1717,263,29,234
1907,320,43,277
2002,936,230,706
2108,718,209,509
2303,1574,4753,3179
2311,1853,1487,366
2317,241,861,620
2356,470,153,317
2392,347,30,317
2393,53,430,377
2401,1799,4281,2482
2409,1404,4137,2733
2443,311,80,231
2448,1158,667,491
2475,10,3879,3869
2605,283,8,275
2614,1589,2318,729
2634,818,342,476
2801,8091,240,7851
2812,79,573,494
2823,596,1179,583
2847,1292,2223,931
2855,39,477,438
2856,73,386,313
2867,350,87,263
2880,424,915,491
2881,1299,2211,912
2882,3053,2540,513
2883,12194,7872,4322
2884,654,168,486
2885,4693,6276,1583
2886,1013,341,672
2888,1659,3050,1391
2889,860,319,541
2890,601,913,312
2891,1571,1951,380
2892,1453,2026,573
3037,1179,648,531
3205,406,57,349
3231,633,194,439
3474,1471,1115,356
3481,3172,4044,872
3702,871,61,810
4930,136,462,326
5009,189,648,459
5505,434,0,434
6005,283,831,548
6176,490,1179,689
6239,345,854,509
6269,1122,257,865
8086,1100,1431,331
8271,434,183,251
9907,497,1998,1501
9939,425,141,284
