1434,766,158,608
1452,509,198,311
1455,225,481,256
1460,160,530,370
1536,111,388,277
1589F-,82,381,299
1702,83,324,241
1802,268,10,258
2002,527,161,366
2303,1145,303,842
2317,151,550,399
2323,47,551,504
2325,70,1439,1369
2356,411,139,272
2367,753,131,622
2368,240,546,306
2448,1054,678,376
2534,213,465,252
2547,419,851,432
2603,99,358,259
2609,831,69,762
2610,494,1378,884
2618,831,429,402
2823,979,547,432
2833,487,2991,2504
2834,558,61,497
2867,525,144,381
2880,271,2892,2621
2881,1235,1706,471
2882,2527,2991,464
2883,5312,9454,4142
2884,1059,728,331
2885,2921,1511,1410
2886,1330,789,541
2887,684,1367,683
2888,2278,4825,2547
2889,779,297,482
2890,1517,779,738
2891,2237,765,1472
2892,1040,556,484
3264,353,104,249
3474,1466,998,468
3481,2484,3697,1213
3673F-TPK,1655,567,1088
4938,98,414,316
4979,300,73,227
5309,489,153,336
5347,1553,2100,547
5820,270,803,533
5880,875,235,640
6005,631,900,269
6120,303,1572,1269
6176,260,646,386
6180,328,2365,2037
6239,1063,815,248
8163,378,159,219
8271,306,1033,727
8925,302,90,212
9105,82,711,629
9907,770,498,272
