1409,0,20,20
1417,5,31,26
1593,30,0,30
1715,0,15,15
1718,20,5,15
2017,0,10,10
2062,13,0,13
2331,10,60,50
2383,8,0,8
2402,30,0,30
2409,0,22,22
2458,230,0,230
2609,500,0,500
2801,0,10,10
2820,10,0,10
2823,25,10,15
2834,820,10,810
2841,0,45,45
2881,0,11,11
2882,1,18,17
2883,1,71,70
2885,5,54,49
3022,8,0,8
3034,7,0,7
3041,0,25,25
3052,22,0,22
3130,10,0,10
3152,0,10,10
3169,15,0,15
3376,1,19,18
3491,0,15,15
3523,0,24,24
3567,0,28,28
3577,6,0,6
3579,0,25,25
3666,71,0,71
4129,52,0,52
4739,0,28,28
4934,0,180,180
4960,170,0,170
5276F-,0,25,25
5305,60,0,60
5315,20,0,20
5498,355,0,355
5534,0,42,42
5871F-,0,20,20
6005,0,45,45
6023,0,21,21
6116,0,48,48
6135,123,0,123
6142,26,0,26
6167,0,31,31
6190,54,0,54
8064,10,0,10
8076,0,10,10
8110,17,0,17
8255,17,0,17
8928,9,0,9
8942,0,37,37
9907,70,0,70
