1101,33,595,562
1303,32,652,620
1304,72,2,70
1326,88,675,587
1434,182,87,95
1444,294,35,259
1457,93,22,71
1504,835,587,248
1507,120,2,118
1907,10,353,343
2030,101,15,86
2303,2531,714,1817
2311,673,1059,386
2317,51,1441,1390
2325,6,1256,1250
2330,161,985,824
2353,112,32,80
2356,224,81,143
2360,389,9,380
2363,100,0,100
2367,312,155,157
2382,7,422,415
2449,599,53,546
2501,185,0,185
2609,38,438,400
2610,109,630,521
2614,196,85,111
2615,10,518,508
2618,197,1347,1150
2634,284,43,241
2801,26,3369,3343
2823,47,400,353
2834,532,1012,480
2881,337,1509,1172
2882,317,1649,1332
2883,706,1786,1080
2884,99,1454,1355
2887,119,1135,1016
2888,1129,1676,547
2890,119,724,605
2891,271,1196,925
2892,194,618,424
2913,77,3,74
3036,116,3,113
3189,192,79,113
3481,382,881,499
3662,338,6,332
4105,289,41,248
5305,113,0,113
5347,196,25,171
5871F-,391,37,354
6022,139,51,88
6116,175,99,76
6176,67,1333,1266
6239,31,722,691
6505,2,347,345
8271,133,66,67
9907,150,23,127
9910,116,33,83
9945,15,334,319
