1307,21,0,21
1441,2,23,21
1455,5,24,19
1457,5,24,19
1504,30,0,30
1539,200,2,198
1605,48,32,16
1616,0,20,20
1735,25,0,25
1808,2,24,22
2206,0,26,26
2303,28,10,18
2313,0,40,40
2375,0,61,61
2434,0,19,19
2458,17,0,17
2475,90,0,90
2485,0,20,20
2511,18,0,18
2601,40,0,40
2614,97,40,57
2705,0,30,30
2812,29,1,28
2834,33,0,33
2841,0,84,84
2847,22,0,22
2881,5,20,15
2883,103,154,51
2884,50,2,48
2885,45,2,43
2887,41,0,41
2888,51,20,31
3017,36,15,21
3037,102,3,99
3055,19,1,18
3231,52,2,50
3363,0,55,55
3474,59,20,39
3481,86,58,28
4113,23,0,23
4114,6,40,34
4157F*,2,24,22
4534,0,17,17
4745F-,20,0,20
5009,0,15,15
5016,18,1,17
5315,1,16,15
5347,37,4,33
5349,35,4,31
5381,0,44,44
5475,0,40,40
5490,2,22,20
5880,0,16,16
6116,0,41,41
6134,0,26,26
8163,5,20,15
8936,17,0,17
9104,0,25,25
9904,0,41,41
9946,0,29,29
