1438,15,0,15
1444,15,0,15
1445,40,7,33
1449,7,17,10
1522,11,0,11
1539,0,11,11
1617,15,0,15
1702,0,10,10
1714,0,20,20
2102,16,0,16
2206,30,0,30
2301,0,43,43
2303,11,0,11
2317,8,24,16
2323,40,0,40
2353,16,0,16
2367,14,1,13
2393,1,21,20
2401,14,26,12
2405,0,14,14
2448,44,7,37
2520,2,100,98
2547,50,14,36
2614,56,38,18
2705,11,0,11
2845,3,15,12
2880,11,0,11
2882,96,83,13
2883,251,57,194
2884,51,1,50
2885,22,2,20
2886,0,18,18
2887,0,202,202
2888,19,41,22
2889,35,72,37
2892,4,103,99
3189,5,16,11
3231,33,3,30
3474,30,3,27
3481,2,54,52
3518,0,50,50
3573,0,125,125
3662,0,11,11
3673F-TPK,1,12,11
3698,14,0,14
3706,11,0,11
5328,0,20,20
5820,4,20,16
6022,7,65,58
6116,0,26,26
6147,18,1,17
6176,0,15,15
6182,18,0,18
6202,11,0,11
6233,5,22,17
8086,11,23,12
8096,11,0,11
8271,13,0,13
8933,0,11,11
9105,22,0,22
