1445,0,152,152
1464,82,34,48
1527,1,20,19
1539,0,37,37
1589F-,0,32,32
1722,2,23,21
2002,21,0,21
2031,2,30,28
2303,40,5,35
2337,111,23,88
2367,32,10,22
2401,90,21,69
2409,32,10,22
2436,50,1,49
2439,107,2,105
2472,25,1,24
2475,0,19,19
2603,0,45,45
2614,32,12,20
2618,50,1,49
2801,0,32,32
2812,38,0,38
2833,0,24,24
2882,50,453,403
2883,37,92,55
2884,68,10,58
2885,41,5,36
2886,10,38,28
2889,30,2,28
2891,58,11,47
3029,0,50,50
3030,54,0,54
3037,39,73,34
3128,0,28,28
3164,6,40,34
3189,22,1,21
3231,11,75,64
3264,0,20,20
3376,6,27,21
3474,106,17,89
3481,15,124,109
3519,1,25,24
3561,23,0,23
3673F-TPK,0,24,24
3682,50,22,28
4153,39,2,37
5481,0,60,60
5820,31,0,31
6022,40,8,32
6244,5,70,65
8039,21,0,21
8050,1,42,41
8096,89,28,61
8121,0,43,43
8163,23,1,22
8249,0,20,20
8427F-,30,0,30
8429F-,25,0,25
8933,0,22,22
8936,4,86,82
