1102,401,3,398
1307,0,25,25
1314,22,0,22
1413,25,0,25
1445,34,1,33
1452,10,36,26
1454,30,1,29
1457,30,0,30
1463,22,1,21
1626F-,38,0,38
1718,165,0,165
1722,4,56,52
2015,0,20,20
2101,1,34,33
2303,27,98,71
2312,0,105,105
2325,0,74,74
2352,70,0,70
2368,60,102,42
2377,31,2,29
2382,2,95,93
2401,57,16,41
2448,39,74,35
2514,0,52,52
2548,0,42,42
2609,71,0,71
2618,2,32,30
2823,0,43,43
2882,8,173,165
2883,138,258,120
2884,57,2,55
2885,96,24,72
2886,67,1,66
2887,26,0,26
2888,66,118,52
2890,50,2,48
2891,45,91,46
2913,0,32,32
3031,5,24,19
3036,5,32,27
3481,41,68,27
3673F-TPK,1,20,19
4725,23,0,23
4938,26,1,25
5259,25,0,25
5309,0,17,17
5512,100,2,98
6116,41,1,40
6120,7,142,135
6127,22,1,21
6153,0,44,44
8086,12,47,35
8271,52,0,52
8925,0,91,91
8935,0,20,20
8936,111,2,109
9105,32,0,32
9136,20,0,20
9907,159,3,156
9939,24,3,21
