1101,11,0,11
1201,0,10,10
1312,0,20,20
1402,0,130,130
1409,0,17,17
1445,5,20,15
1455,22,5,17
1467,0,18,18
1609,0,10,10
1715,0,10,10
1808,10,0,10
1909,0,29,29
2002,27,0,27
2329,0,54,54
2332,20,0,20
2337,30,0,30
2353,4,85,81
2390,1,20,19
2448,16,2,14
2475,60,0,60
2514,0,10,10
2610,20,5,15
2801,12,54,42
2816,40,0,40
2841,1,22,21
2856,37,1,36
2880,221,53,168
2882,13,80,67
2884,12,0,12
2885,37,21,16
2886,22,1,21
2888,28,5,23
2890,53,0,53
2892,0,10,10
3003,0,7,7
3005,0,40,40
3037,16,0,16
3059,0,10,10
3231,18,0,18
3474,28,0,28
3481,18,40,22
3519,13,1,12
4109,28,1,27
4426,20,8,12
4739,0,10,10
4934,15,0,15
5351,3,52,49
5457,0,12,12
6120,15,5,10
6127,0,10,10
6188,20,0,20
6226,1,16,15
6233,1,32,31
6290,20,0,20
8107,0,20,20
8163,36,0,36
8271,32,15,17
8933,0,10,10
9105,60,0,60
9108,0,15,15
