1410,0,30,30
1414,0,10,10
1444,0,85,85
1447,20,0,20
1457,105,0,105
1473,15,25,10
1565,0,17,17
1708,15,0,15
2002,14,0,14
2023,0,10,10
2317,11,49,38
2325,0,10,10
2329,2,10,8
2385,0,80,80
2399,20,0,20
2401,61,2,59
2409,43,33,10
2458,0,10,10
2535,0,20,20
2537,20,0,20
2547,0,336,336
2614,115,33,82
2634,67,9,58
2641,10,0,10
2823,17,1,16
2847,125,41,84
2867,0,35,35
2881,60,13,47
2882,9,31,22
2883,16,28,12
2884,16,0,16
2885,18,0,18
2886,36,18,18
2887,0,45,45
3036,30,2,28
3089,2,44,42
3231,14,0,14
3264,11,0,11
3374,2,13,11
3481,511,42,469
3537,20,0,20
3624,0,13,13
3686,0,20,20
5315,10,51,41
5371,4,30,26
5490,4,17,13
5498,60,0,60
5603,0,10,10
5820,103,18,85
6120,17,4,13
6170,0,10,10
6177,25,0,25
6180,65,29,36
6195,5,19,14
6263,0,15,15
8086,17,33,16
8299,0,10,10
8928,21,0,21
8936,22,0,22
9907,17,0,17
