1309,0,25,25
1337F-,10,0,10
1444,5,0,5
1722,0,8,8
2002,4,10,6
2311,4,0,4
2314,10,0,10
2325,0,8,8
2345,0,13,13
2354,5,1,4
2357,0,8,8
2367,4,0,4
2368,0,5,5
2379,6,0,6
2382,0,21,21
2401,0,7,7
2402,6,0,6
2409,0,7,7
2412,5,0,5
2419,0,5,5
2453,0,4,4
2462,10,0,10
2511,15,0,15
2607,0,90,90
2634,18,1,17
2881,5,1,4
2882,0,7,7
2883,20,13,7
2885,53,1,52
2887,16,2,14
2888,10,30,20
2889,0,23,23
2891,50,0,50
3037,90,0,90
3044,3,50,47
3189,20,0,20
3227,1,33,32
3236,10,0,10
3308,0,29,29
3452,0,27,27
3673F-TPK,0,24,24
3682,20,0,20
3691,5,0,5
3704,34,0,34
4105,10,2,8
4934,0,23,23
4976,0,15,15
5347,10,0,10
5820,5,0,5
6022,0,10,10
6131,5,0,5
6145,0,28,28
6172,10,0,10
6269,1,5,4
6285,10,0,10
8261,0,5,5
8299,0,6,6
8446,1,10,9
9105,202,129,73
9939,0,7,7
