1445,11,2,9
1452,11,30,19
1455,0,21,21
1457,10,0,10
1566,40,0,40
1589F-,0,140,140
1609,0,10,10
1612,5,0,5
1613,0,20,20
1710,20,0,20
2002,8,0,8
2031,1,25,24
2104,10,0,10
2109,10,0,10
2324,1,11,10
2330,0,10,10
2337,135,0,135
2340,0,11,11
2344,10,4,6
2349,0,10,10
2356,13,1,12
2367,14,2,12
2388,10,0,10
2412,0,50,50
2450,0,10,10
2489,10,0,10
2609,0,168,168
2614,0,20,20
2634,10,0,10
2823,154,0,154
2836,10,0,10
2881,17,2,15
2882,36,5,31
2883,75,371,296
2884,1,101,100
2885,5,0,5
2887,0,16,16
2888,33,46,13
2891,31,101,70
3029,12,0,12
3228,5,0,5
3234,0,20,20
3481,9,19,10
3645,0,20,20
4108,0,7,7
4739,6,0,6
5213,43,0,43
5498,10,0,10
5871F-,1,10,9
5880,294,12,282
6116,0,20,20
6233,0,10,10
6426,0,10,10
8033,6,0,6
8110,0,17,17
8213,7,0,7
8936,10,31,21
9105,0,35,35
9116,10,0,10
9907,8,0,8
