1301,0,13,13
1303,0,13,13
1310,0,7,7
1417,1,25,24
1466,0,7,7
1524,16,0,16
1568,0,20,20
1715,0,5,5
1802,0,47,47
2006,40,0,40
2031,11,0,11
2303,15,5,10
2317,56,1,55
2323,0,92,92
2329,12,3,9
2363,0,13,13
2368,0,6,6
2409,30,1,29
2439,0,5,5
2448,6,17,11
2514,0,8,8
2547,7,0,7
2609,7,0,7
2849,0,213,213
2880,56,41,15
2883,48,83,35
2884,10,0,10
2888,3,10,7
2891,41,3,38
3035,10,0,10
3037,5,47,42
3051,20,0,20
3060,20,1,19
3152,12,0,12
3290,2,11,9
3376,80,0,80
3437,160,2,158
3474,16,6,10
3481,1,22,21
3519,7,0,7
3580,17,0,17
4113,10,1,9
4729,11,0,11
5315,12,0,12
5347,21,9,12
5487,30,0,30
5498,10,0,10
5820,10,360,350
6005,12,0,12
6120,7,20,13
6176,0,8,8
6182,4,10,6
6414,0,10,10
8086,1,7,6
8087,34,56,22
8163,0,7,7
8271,13,0,13
9105,0,20,20
9116,0,20,20
9924,21,2,19
