1210,50,1,49
1312,51,1,50
1314,61,0,61
1413,0,26,26
1445,133,33,100
1452,80,11,69
1455,4,53,49
1605,42,69,27
1708,48,3,45
1737,0,53,53
2002,116,5,111
2208,101,0,101
2328,0,67,67
2329,60,27,33
2337,113,0,113
2344,18,90,72
2349,443,0,443
2352,107,2,105
2356,98,0,98
2367,30,113,83
2401,52,125,73
2421,0,25,25
2455,15,39,24
2492,0,107,107
2545,30,0,30
2547,1,26,25
2601,53,3,50
2614,40,70,30
2823,109,17,92
2847,300,8,292
2849,3,70,67
2881,25,58,33
2882,30,145,115
2883,290,176,114
2884,47,2,45
2885,127,63,64
2886,47,0,47
2887,20,45,25
2888,444,54,390
2889,32,0,32
3011,0,30,30
3031,52,2,50
3052,68,0,68
3122,6,32,26
3376,41,10,31
3474,106,65,41
3481,15,231,216
3519,33,3,30
4735,44,3,41
4944,0,50,50
5315,6,70,64
5820,60,92,32
5880,6,40,34
6022,13,48,35
6116,23,112,89
6127,74,8,66
6150,0,38,38
6217,0,30,30
8271,4,29,25
9105,3,96,93
