1101,0,50,50
1201,0,20,20
1217,5,30,25
1464,2,20,18
1589F-,0,16,16
1715,0,21,21
1785,50,0,50
1815,0,30,30
2002,31,7,24
2108,0,30,30
2303,50,10,40
2311,6,62,56
2317,541,33,508
2323,0,50,50
2337,9,51,42
2349,50,20,30
2401,24,50,26
2489,25,5,20
2534,30,0,30
2809,0,14,14
2812,65,0,65
2845,30,100,70
2867,20,0,20
2881,38,2,36
2882,7,111,104
2883,712,87,625
2885,414,30,384
2888,12,593,581
2890,0,20,20
2891,202,0,202
2892,38,14,24
2913,47,0,47
3019,15,0,15
3023,63,47,16
3037,22,0,22
3049,15,0,15
3264,51,21,30
3474,20,5,15
3481,80,393,313
3624,0,21,21
3665F-,2,37,35
4105,498,0,498
4930,24,3,21
4934,0,19,19
4979,0,17,17
5243F-,22,0,22
5264F-,0,23,23
5315,20,3,17
5701,15,0,15
5820,0,15,15
6127,18,0,18
6153,0,13,13
6163,20,0,20
6167,43,0,43
6298,2,47,45
8936,24,2,22
9100,0,43,43
9108,0,17,17
9802F-,0,21,21
9939,10,34,24
