1104,25,1,24
1307,2,62,60
1440,0,100,100
1445,0,22,22
1449,6,30,24
1455,90,20,70
1464,4,20,16
1465,15,0,15
1473,12,0,12
1537,0,27,27
1590F-,20,0,20
1702,19,0,19
1715,0,29,29
1730,18,0,18
1802,31,0,31
2311,1,32,31
2345,12,0,12
2388,10,0,10
2401,82,45,37
2406,11,0,11
2448,47,16,31
2458,12,0,12
2504,2,100,98
2547,2,20,18
2603,0,15,15
2609,1,20,19
2610,10,0,10
2834,100,0,100
2882,2,161,159
2883,112,25,87
2885,13,30,17
2892,3,20,17
2903,42,0,42
3052,18,0,18
3231,15,0,15
3474,45,84,39
3512,12,0,12
3545,1,20,19
3673F-TPK,4,45,41
4157F*,67,9,58
4743,0,40,40
5349,2,22,20
5381,0,18,18
5483,13,1,12
5820,15,50,35
6005,0,30,30
6116,0,18,18
6120,12,65,53
6180,0,16,16
6269,1,32,31
6298,0,50,50
8044,15,0,15
8163,30,0,30
8299,20,0,20
8383,0,40,40
8926,10,0,10
8936,2,20,18
9105,36,6,30
9116,10,0,10
9907,80,2,78
