1440,288,104,184
1449,97,184,87
1452,248,83,165
1455,436,80,356
1537,75,197,122
1566,69,183,114
1616,156,260,104
1704,81,303,222
1709,189,3,186
1714,161,11,150
2002,292,13,279
2303,495,96,399
2317,151,315,164
2323,10,112,102
2337,277,440,163
2352,162,28,134
2353,89,218,129
2354,19,146,127
2356,83,177,94
2409,1040,869,171
2441,14,107,93
2547,430,92,338
2603,148,241,93
2610,254,439,185
2618,395,252,143
2812,271,28,243
2823,177,271,94
2834,84,300,216
2847,89,388,299
2882,216,333,117
2883,2012,1481,531
2884,229,78,151
2885,1153,253,900
2886,544,119,425
2888,650,1195,545
2889,49,400,351
2890,592,334,258
2892,223,99,124
3037,425,255,170
3231,219,67,152
3380,98,193,95
3474,3243,909,2334
3481,743,1216,473
3673F-TPK,55,217,162
3682,188,27,161
4714,2,135,133
4903,0,205,205
4934,271,89,182
5522,10,110,100
5820,66,174,108
6269,73,219,146
8086,163,299,136
8926,173,11,162
8933,5,108,103
8936,266,107,159
9108,420,82,338
9110,216,20,196
9116,300,0,300
9116,220,15,205
9907,404,151,253
