1220,0,30,30
1409,0,10,10
1434,0,50,50
1447,0,10,10
1463,0,10,10
1514,0,20,20
1527,0,16,16
1537,230,0,230
1608,0,10,10
1722,11,0,11
1729,12,0,12
1802,12,0,12
2103,40,0,40
2317,14,28,14
2323,0,25,25
2331,16,2,14
2344,11,0,11
2382,0,10,10
2393,0,10,10
2401,0,55,55
2434,11,0,11
2511,0,15,15
2610,1,15,14
2614,39,0,39
2618,191,0,191
2634,12,0,12
2801,32,0,32
2855,2,16,14
2867,6,21,15
2880,41,6,35
2883,130,90,40
2885,99,4,95
2886,11,0,11
2888,36,50,14
2891,11,50,39
3003,24,0,24
3017,11,0,11
3037,15,58,43
3105,2,33,31
3481,32,18,14
3490,0,10,10
3518,15,0,15
3598,14,0,14
3673F-TPK,5,16,11
3694,27,0,27
4736,0,15,15
4934,14,0,14
5315,0,17,17
5347,3,604,601
6015,100,0,100
6120,20,1,19
6213,0,21,21
6217,0,11,11
6233,20,0,20
6269,0,17,17
6412,0,11,11
8086,306,10,296
8925,32,0,32
9945,15,3,12
9958,12,0,12
