1445,15,0,15
1449,0,8,8
1457,0,45,45
1459,10,0,10
1464,0,50,50
1541,6,0,6
1616,0,12,12
1702,6,0,6
1799,9,2,7
2014,0,10,10
2020,0,20,20
2023,0,10,10
2115F-,0,14,14
2311,13,20,7
2329,0,23,23
2337,0,10,10
2401,0,136,136
2409,40,5,35
2492,20,0,20
2504,100,0,100
2614,24,0,24
2801,32,0,32
2812,0,10,10
2836,14,0,14
2881,0,8,8
2882,16,33,17
2883,8,308,300
2885,52,2,50
2886,2,9,7
2888,0,27,27
2892,0,23,23
2906,11,0,11
3019,1,10,9
3031,66,0,66
3035,6,0,6
3037,0,50,50
3049,10,0,10
3094,11,0,11
3257,9,0,9
3311,10,2,8
3374,0,12,12
3481,4,18,14
3504,2,16,14
3514,12,0,12
3577,11,1,10
3622,20,0,20
3673F-TPK,0,8,8
3682,8,0,8
5309,20,0,20
5328,10,0,10
5820,0,10,10
5880,0,8,8
6208,0,10,10
6243,15,0,15
6285,10,0,10
8086,16,0,16
8234,0,10,10
8349,10,0,10
8429F-,15,1,14
9946,0,20,20
