1215,2,75,73
1217,0,73,73
1229,0,51,51
1417,191,1,190
1441,4,49,45
1445,81,173,92
1531,61,2,59
1609,5,123,118
1718,18,275,257
2002,106,1,105
2303,388,86,302
2316,16,60,44
2317,8,95,87
2323,5,105,100
2332,107,1,106
2353,76,1,75
2354,50,12,38
2356,40,0,40
2371,87,8,79
2375,17,65,48
2379,45,1,44
2409,234,18,216
2449,107,5,102
2534,300,4,296
2537,46,0,46
2812,111,29,82
2820,35,278,243
2833,15,59,44
2841,2,51,49
2845,4,164,160
2847,270,26,244
2882,46,107,61
2883,151,467,316
2885,140,7,133
2888,108,245,137
2889,104,2,102
2892,38,100,62
3028,83,0,83
3030,0,40,40
3037,86,156,70
3085,0,68,68
3491,45,5,40
3673F-TPK,5,45,40
3686,51,2,49
4739,1,41,40
4916,49,6,43
4934,79,4,75
5309,50,10,40
5820,38,112,74
6005,107,16,91
6116,260,18,242
6125,9,104,95
6142,79,0,79
6182,2,50,48
6188,2,42,40
8040,60,0,60
8049,0,54,54
8277,57,0,57
8401,1,85,84
9907,75,34,41
