1304,20,0,20
1444,22,1,21
1457,40,0,40
1464,15,52,37
1604,20,0,20
1752,2,21,19
1815,5,40,35
2312,0,15,15
2329,0,20,20
2356,0,22,22
2401,41,59,18
2409,52,5,47
2426,0,30,30
2467,0,34,34
2515,3,20,17
2534,0,51,51
2603,0,17,17
2614,17,57,40
2823,9,94,85
2833,5,26,21
2838,0,28,28
2845,52,0,52
2847,3,92,89
2880,0,30,30
2881,103,22,81
2882,87,25,62
2883,55,527,472
2884,95,0,95
2885,59,5,54
2886,102,0,102
2887,101,166,65
2888,11,334,323
2891,22,281,259
2892,5,20,15
3029,21,0,21
3036,6,34,28
3044,202,0,202
3078,30,0,30
3231,71,0,71
3287,20,0,20
3305,20,0,20
3390,50,0,50
3455,1,15,14
3624,32,0,32
3673F-TPK,1,22,21
3686,1,60,59
4725,20,0,20
5351,52,0,52
5820,85,0,85
6120,23,0,23
6167,20,0,20
6176,0,24,24
6180,101,1,100
6239,0,43,43
8064,60,0,60
8086,4,32,28
8163,21,0,21
8213,30,0,30
8271,230,0,230
9105,51,0,51
