1476,5,0,5
2303,0,606,606
2393,5,0,5
2448,8,0,8
2457,47,0,47
2884,0,750,750
2903,0,456,456
3105,0,180,180
3189,3,0,3
3474,0,900,900
5264F-,4,0,4
6147,0,950,950
6269,0,1192,1192
9910,174,0,174
