1102,0,58,58
1216,13,776,763
1303,4,0,4
1476,38,0,38
1477,59,0,59
1558,0,64,64
1590F-,2,0,2
2059,4,0,4
2103,0,389,389
2231,0,40,40
2301,0,267,267
2311,3,573,570
2317,11,0,11
2324,25,8,17
2330,15,795,780
2347,0,541,541
2355,0,145,145
2357,0,349,349
2360,0,313,313
2362,0,167,167
2454,65,216,151
2474,200,0,200
2476,40,0,40
2809,457,0,457
2881,0,634,634
2886,20,0,20
2888,0,15,15
2890,5000,0,5000
2891,51,0,51
3006,387,0,387
3034,620,0,620
3044,1522,321,1201
3045,800,0,800
3088,0,62,62
3474,89,5,84
3552,34,0,34
3583,19,0,19
3598,0,96,96
3658,0,24,24
4103,0,16,16
4129,0,68,68
4938,960,56,904
4958F-,451,0,451
4987,15,0,15
5490,106,0,106
6105,0,272,272
6146,122,0,122
6147,293,93,200
6192,0,19,19
6239,0,22,22
6286,100,0,100
6412,0,167,167
6414,124,0,124
8081,0,29,29
8131,123,0,123
9910,0,87,87
9914,0,67,67
9921,0,46,46
