1102,44,1158,1114
1312,1122,62,1060
1326,912,77,835
1504,1581,43,1538
1605,28,497,469
1718,417,32,385
2002,946,0,946
2103,135,1074,939
2106,79,488,409
2303,948,4877,3929
2311,436,1932,1496
2313,0,437,437
2324,110,555,445
2325,111,2255,2144
2330,1909,1228,681
2331,3,436,433
2337,1123,0,1123
2344,1109,3,1106
2347,48,637,589
2353,391,1803,1412
2367,7,1157,1150
2368,0,1052,1052
2382,1677,661,1016
2385,674,246,428
2393,480,19,461
2409,2151,278,1873
2441,427,0,427
2456,321,0,321
2603,97,835,738
2609,27,782,755
2618,635,72,563
2634,0,459,459
2723F-,91,846,755
2801,549,41,508
2823,1031,63,968
2881,733,315,418
2882,273,1988,1715
2884,180,2867,2687
2885,5234,1379,3855
2887,831,217,614
2891,661,3234,2573
2892,442,1782,1340
2915,910,19,891
3231,953,1534,581
3380,559,14,545
3474,710,3598,2888
3481,3325,1900,1425
3576,442,22,420
3673F-TPK,48,1307,1259
4906,293,0,293
4958F-,8,684,676
5264F-,548,72,476
5347,273,1788,1515
5371,2,485,483
5880,784,0,784
6239,1998,1043,955
6244,558,112,446
8213,4,777,773
9904,377,1248,871
9945,405,0,405
