1303,85,0,85
1476,18,0,18
2059,0,2,2
2062,99,0,99
2066,9,0,9
2303,56,0,56
2308,4,0,4
2311,220,0,220
2317,9,0,9
2618,0,2828,2828
2823,133,0,133
2881,71,0,71
2884,5950,0,5950
2886,30,0,30
2891,134,3000,2866
2912,0,3,3
2923F-,0,44,44
3008,2,0,2
3611,0,26,26
3658,0,2,2
3673F-TPK,35,0,35
4938,9,0,9
5274,51,0,51
5483,0,500,500
5871F-,0,219,219
6176,91,0,91
6239,0,2000,2000
6409,1,0,1
6505,34,0,34
8114,0,43,43
