1101,31,0,31
1102,34,0,34
1216,83,0,83
1227,25,0,25
1262F-,27,0,27
1301,24,0,24
1504,68,0,68
1513,24,0,24
1521,0,195,195
2062,0,4,4
2301,137,0,137
2308,44,0,44
2311,2016,4000,1984
2317,4430,0,4430
2330,35,1230,1195
2356,0,1268,1268
2360,443,0,443
2382,140,0,140
2383,307,0,307
2393,0,9,9
2451,95,0,95
2454,67,0,67
2474,0,119,119
2545,0,36,36
2820,0,30,30
2823,55,0,55
2847,500,0,500
2882,1392,1275,117
2888,0,255,255
2891,6314,500,5814
3036,37,0,37
3189,0,273,273
3231,500,7175,6675
3576,68,0,68
3673F-TPK,379,0,379
4958F-,8,39,31
5264F-,0,2,2
6105,529,0,529
6121,0,51,51
6146,81,0,81
6176,59,0,59
6239,400,0,400
6505,0,54,54
8044,0,181,181
9910,113,0,113
9933,180,0,180
9945,29,0,29
