1102,16,272,256
1301,172,341,169
1303,1113,51,1062
1312,577,24,553
1314,34,619,585
1605,471,8,463
1704,333,0,333
1718,328,0,328
2002,135,491,356
2062,10,190,180
2303,2889,684,2205
2311,1324,1561,237
2313,0,269,269
2317,808,1608,800
2324,1365,264,1101
2325,29,356,327
2330,952,1760,808
2337,0,912,912
2344,782,21,761
2354,27,233,206
2377,126,419,293
2392,381,0,381
2401,352,29,323
2408,11,201,190
2409,3059,1620,1439
2412,675,389,286
2449,0,648,648
2458,0,402,402
2603,613,149,464
2609,678,381,297
2610,426,42,384
2615,221,594,373
2723F-,37,655,618
2834,824,0,824
2881,638,1522,884
2882,1298,1862,564
2883,922,65,857
2884,189,759,570
2885,2666,2008,658
2886,413,23,390
2888,6364,1639,4725
2891,776,255,521
2915,691,0,691
3028,0,244,244
3034,152,4594,4442
3037,90,813,723
3045,299,11,288
3189,331,19,312
3264,13,664,651
3481,3183,4032,849
3519,1,267,266
4105,347,0,347
4938,1479,35,1444
5880,334,3,331
6239,1365,21,1344
6244,0,317,317
6269,1303,5,1298
8299,89,392,303
9904,481,64,417
9910,57,338,281
